timestamp,sequence_id,interacted,lstm_proba,rf_proba
1692975081.1168804,58,False,0.0003055116976611316,0.18
1692975081.329509,58,False,0.0007707352633588016,0.56
1692975081.5187244,58,False,0.0005033048801124096,0.29
1692975081.7187767,58,False,0.0007973485626280308,0.37
1692975081.9188037,58,False,0.000515927909873426,0.15
1692975082.1188498,58,False,0.0008004465489648283,0.39
1692975082.51899,58,False,0.0005630532978102565,0.3
1692975082.718575,58,False,0.0005332850269041955,0.19
1692975082.9182005,58,False,0.0005489705945365131,0.32
1692975089.9170947,59,False,0.15757712721824646,0.62
1692975090.117174,59,False,0.0424518845975399,0.53
1692975090.333134,59,False,0.012865044176578522,0.68
1692975090.5179105,59,False,0.004376710392534733,0.17
1692975090.7179284,59,False,0.002007134025916457,0.28
1692975090.9184177,59,False,0.0011960428673774004,0.08
1692975091.1188705,59,False,0.0007734096725471318,0.03
1692975091.3192444,59,False,0.0005350237479433417,0.0
1692975091.5191572,59,False,0.0004230971389915794,0.02
1692975091.7190838,59,False,0.0003697922802530229,0.01
1692975091.919513,59,False,0.00035241726436652243,0.0
1692975092.319345,59,False,0.0003226434637326747,0.02
1692975092.519292,59,False,0.0003027473285328597,0.0
1692975092.719813,59,False,0.0002880058600567281,0.0
1692975093.1201017,59,False,0.0002879526000469923,0.01
1692975093.3199954,59,False,0.0002763535885605961,0.0
1692975093.5199134,59,False,0.00026939515373669565,0.0
1692975093.720342,59,False,0.00026074619381688535,0.03
1692975093.930983,59,False,0.0002578645071480423,0.01
1692975094.130318,59,False,0.0002584185276646167,0.0
1692975094.3296585,59,False,0.00025092228315770626,0.01
1692975094.528807,59,False,0.00024917954578995705,0.03
1692975094.7291038,59,False,0.00024869368644431233,0.0
1692975094.9281678,59,False,0.00024828925961628556,0.04
1692975095.3275106,59,False,0.0002441618125885725,0.1
1692975095.5267668,59,False,0.0002472361666150391,0.1
1692975095.7260902,59,False,0.0002409886656096205,0.08
1692975095.9255006,59,False,0.0002475602668710053,0.13
1692975096.1254656,59,False,0.00024620257318019867,0.19
1692975096.324951,59,False,0.0002445993886794895,0.09
1692975096.5248992,59,False,0.00024339572701137513,0.15
1692975102.722434,60,False,0.10604432970285416,0.11
1692975102.922495,60,False,0.015742169693112373,0.21
1692975103.1225567,60,False,0.00291399541310966,0.02
1692975103.3231325,60,False,0.0009595960145816207,0.03
1692975103.5233347,60,False,0.0005211857496760786,0.05
1692975103.7241976,60,False,0.0003735208010766655,0.03
1692975103.9241147,60,False,0.00031576125184074044,0.0
1692975104.1240487,60,False,0.0002868565497919917,0.01
1692975104.324402,60,False,0.0002736561873462051,0.0
1692975104.5247602,60,False,0.0002654164854902774,0.03
1692975104.7251086,60,False,0.0002592350938357413,0.03
1692975104.9253547,60,False,0.00024613310233689845,0.01
1692975105.136493,60,False,0.00024847255554050207,0.0
1692975105.3364944,60,False,0.0002520362613722682,0.0
1692975105.523992,60,False,0.00025097947218455374,0.02
1692975105.724115,60,False,0.0002590616641100496,0.01
1692975105.9241188,60,False,0.0002585982147138566,0.0
1692975106.124338,60,False,0.0002655511489138007,0.01
1692975106.3248377,60,False,0.000253732199780643,0.04
1692975106.5249965,60,False,0.00026298293960280716,0.04
1692975106.7249746,60,False,0.0002633241529110819,0.03
1692975106.9434922,60,False,0.0002745248202700168,0.09
1692975107.1289582,60,False,0.00027206900995224714,0.23
1692975107.3291435,60,False,0.00028470082907006145,0.05
1692975107.5287192,60,False,0.0003102414484601468,0.12
1692975107.728391,60,False,0.000339064106810838,0.23
1692975107.9280624,60,False,0.0003717428189702332,0.31
1692975108.1282346,60,False,0.00036661120248027146,0.24
1692975108.3283973,60,False,0.0003862463927362114,0.24
1692975108.528533,60,False,0.00038121597026474774,0.13
1692975108.7284417,60,False,0.000381096062483266,0.16
1692975108.928141,60,False,0.00038024416426196694,0.22
1692975109.1283371,60,False,0.0003590859705582261,0.01
1692975109.3280802,60,False,0.0003616296744439751,0.18
1692975109.528143,60,False,0.0005438393563963473,0.32
1692975109.728252,60,False,0.00038522924296557903,0.25
1692975109.928502,60,False,0.0003300167736597359,0.12
1692975110.1285443,60,False,0.0003089480451308191,0.22
1692975110.328294,60,False,0.00028850219678133726,0.13
1692975110.5285378,60,False,0.00027759288786910474,0.05
1692975110.9282677,60,False,0.00026926060672849417,0.23
1692975111.32792,60,False,0.0004395897267386317,0.19
1692975111.527787,60,False,0.0002910532639361918,0.09
1692975111.728304,60,False,0.00027314526960253716,0.21
1692975116.3280966,61,True,0.3091926872730255,0.33
1692975116.5281484,61,True,0.2723679840564728,0.42
1692975116.7282093,61,True,0.33884555101394653,0.31
1692975116.9284315,61,True,0.4657471776008606,0.39
1692975117.329001,61,True,0.6026677489280701,0.54
1692975117.5290036,61,True,0.670673131942749,0.4
1692975117.7294743,61,True,0.6608189940452576,0.55
1692975117.929724,61,True,0.6166577935218811,0.78
1692975118.330204,61,True,0.8065663576126099,0.94
1692975118.5301564,61,True,0.9213806390762329,0.91
1692975118.7303424,61,True,0.9684657454490662,0.99
1692975118.930289,61,True,0.985716700553894,0.98
1692975119.33021,61,True,0.9915921688079834,1.0
1692975119.5301766,61,True,0.9945918917655945,1.0
1692975119.7301507,61,True,0.9960871934890747,1.0
1692975119.9306474,61,True,0.9959707856178284,0.84
1692975120.1310575,61,True,0.9957204461097717,0.71
1692975120.3309774,61,True,0.9876480102539062,0.76
1692975129.3331437,62,True,0.45711177587509155,0.44
1692975129.5332203,62,True,0.316540390253067,0.25
1692975129.7336094,62,True,0.469271183013916,0.44
1692975129.933724,62,True,0.6584088206291199,0.39
1692975130.133774,62,True,0.7859008312225342,0.49
1692975130.3338196,62,True,0.8818808794021606,0.6
1692975130.533872,62,True,0.866308867931366,0.06
1692975130.7339485,62,True,0.9128422141075134,0.5
1692975130.9339974,62,True,0.9377489686012268,0.47
1692975131.1340575,62,True,0.950394868850708,0.42
1692975131.334111,62,True,0.9577993750572205,0.52
1692975131.534175,62,True,0.9613229632377625,0.52
1692975131.7346942,62,True,0.9608110785484314,0.43
1692975131.9347126,62,True,0.9611918926239014,0.36
1692975132.1347322,62,True,0.961806058883667,0.31
1692975132.3347642,62,True,0.9556887745857239,0.21
1692975132.5348165,62,True,0.9399464726448059,0.09
1692975132.734856,62,True,0.8750945329666138,0.03
1692975132.9349194,62,True,0.7488300204277039,0.01
1692975133.1350734,62,True,0.7289732694625854,0.51
1692975133.3351014,62,True,0.8981531858444214,0.77
1692975133.53515,62,True,0.9701547622680664,0.95
1692975133.735207,62,True,0.9898616075515747,1.0
1692975133.9352489,62,True,0.9955922961235046,0.98
1692975134.1353102,62,True,0.9974198341369629,0.96
1692975134.3353727,62,True,0.9981718063354492,0.99
1692975134.535839,62,True,0.9985091090202332,1.0
1692975134.7358592,62,True,0.9986562728881836,0.99
1692975134.9358866,62,True,0.9986382126808167,1.0
1692975135.3363085,62,True,0.9986714124679565,0.98
1692975135.5363102,62,True,0.9986866116523743,0.98
1692975135.7367332,62,True,0.9986745119094849,0.99
1692975135.936722,62,True,0.9986352324485779,1.0
1692975136.1367583,62,True,0.9977649450302124,0.77
1692975136.3367505,62,True,0.9941100478172302,0.85
1692975199.1619346,63,True,0.4288857579231262,0.38
1692975199.3619802,63,True,0.5193213820457458,0.37
1692975199.562039,63,True,0.5555512309074402,0.49
1692975199.7621105,63,True,0.6822841167449951,0.34
1692975199.96217,63,True,0.6197099089622498,0.37
1692975200.1622288,63,True,0.6160823702812195,0.38
1692975200.3623457,63,True,0.6038805246353149,0.45
1692975200.5629497,63,True,0.6073476076126099,0.41
1692975200.7629588,63,True,0.649285078048706,0.37
1692975200.962983,63,True,0.6552315950393677,0.56
1692975201.1629975,63,True,0.663262665271759,0.48
1692975201.3630311,63,True,0.6161490678787231,0.53
1692975201.5630622,63,True,0.6214030385017395,0.51
1692975201.7631023,63,True,0.6239715218544006,0.38
1692975201.9631546,63,True,0.7457675933837891,0.35
1692975202.163207,63,True,0.9189919233322144,0.84
1692975202.3632505,63,True,0.980125367641449,0.97
1692975202.5633082,63,True,0.9928069114685059,0.99
1692975202.7633562,63,True,0.9960447549819946,0.87
1692975202.9634073,63,True,0.9973224997520447,0.85
1692975203.163478,63,True,0.9979293346405029,0.99
1692975203.3635416,63,True,0.9982534050941467,0.97
1692975203.56361,63,True,0.9984079003334045,0.95
1692975203.763676,63,True,0.9984923601150513,1.0
1692975203.9637392,63,True,0.9984740614891052,0.93
1692975204.1638188,63,True,0.9984079003334045,1.0
1692975204.3639035,63,True,0.9983347058296204,1.0
1692975204.5639682,63,True,0.9983770847320557,0.98
1692975204.9640985,63,True,0.9984244108200073,0.94
1692975205.1641707,63,True,0.9984561204910278,1.0
1692975205.3642385,63,True,0.9983837604522705,0.99
1692975205.7643943,63,True,0.9980529546737671,0.93
1692975205.9644735,63,True,0.9954560995101929,0.93
1692975214.1680648,64,False,0.44315019249916077,0.76
1692975214.3681283,64,False,0.4877522587776184,0.41
1692975214.568187,64,False,0.5749621987342834,0.33
1692975214.7682471,64,False,0.6311562657356262,0.61
1692975214.9684389,64,False,0.6001361608505249,0.44
1692975215.1684966,64,False,0.6149846315383911,0.55
1692975215.3685577,64,False,0.6105639934539795,0.53
1692975215.5686278,64,False,0.7012348771095276,0.68
1692975215.7686834,64,False,0.6487768292427063,0.5
1692975215.9687445,64,False,0.6657006740570068,0.64
1692975216.1688106,64,False,0.5703862905502319,0.49
1692975216.3688648,64,False,0.3154800534248352,0.46
1692975216.5689275,64,False,0.4374040365219116,0.5
1692975216.7689917,64,False,0.24554100632667542,0.28
1692975216.9690597,64,False,0.39405906200408936,0.53
1692975217.1691315,64,False,0.12398819625377655,0.19
1692975217.3692017,64,False,0.07407413423061371,0.47
1692975217.5692785,64,False,0.012577544897794724,0.19
1692975217.7693644,64,False,0.0024057889822870493,0.2
1692975217.9694483,64,False,0.0019421911565586925,0.37
1692975218.1695292,64,False,0.0017720060423016548,0.25
1692975218.3696115,64,False,0.0019842111505568027,0.19
1692975218.5696845,64,False,0.0019204114796593785,0.22
1692975218.7697597,64,False,0.002090692287310958,0.16
1692975218.9698322,64,False,0.0010047766845673323,0.07
1692975219.169902,64,False,0.001282870420254767,0.04
1692975219.369973,64,False,0.0015205114614218473,0.06
1692975219.5700512,64,False,0.0007427693344652653,0.17
1692975219.7701352,64,False,0.0010814169654622674,0.31
1692975219.970208,64,False,0.0005950615741312504,0.23
1692975220.1702852,64,False,0.0008972333744168282,0.16
1692975220.3703678,64,False,0.0005353757296688855,0.16
1692975220.5704455,64,False,0.0007972114835865796,0.07
1692975220.770529,64,False,0.0004757481801789254,0.24
1692975220.970614,64,False,0.000703248952049762,0.13
1692975226.173024,65,False,0.37998321652412415,0.7
1692975226.373077,65,False,0.36734968423843384,0.62
1692975226.5732465,65,False,0.4490371644496918,0.8
1692975226.773279,65,False,0.5011640787124634,0.57
1692975226.9733214,65,False,0.4446934461593628,0.71
1692975227.1733773,65,False,0.4076994061470032,0.5
1692975227.3734322,65,False,0.2976607382297516,0.34
1692975227.7735412,65,False,0.17637276649475098,0.42
1692975227.9736009,65,False,0.12718647718429565,0.27
1692975228.1736686,65,False,0.048700835555791855,0.25
1692975228.3737311,65,False,0.02888914756476879,0.2
1692975228.5737934,65,False,0.01880292408168316,0.16
1692975228.7738564,65,False,0.014338653534650803,0.25
1692975228.9739237,65,False,0.011352832429111004,0.15
1692975229.1739907,65,False,0.0088193379342556,0.21
1692975229.3740664,65,False,0.005387691780924797,0.4
1692975229.5741453,65,False,0.004275753628462553,0.11
1692975229.7742202,65,False,0.002956286072731018,0.13
1692975229.9742937,65,False,0.0021477420814335346,0.1
1692975230.1743765,65,False,0.001742614433169365,0.1
1692975230.3744607,65,False,0.0015090923989191651,0.14
1692975230.574542,65,False,0.0023406422697007656,0.47
1692975243.980274,66,True,0.07518387585878372,0.23
1692975244.1803334,66,True,0.07003798335790634,0.51
1692975244.3803897,66,True,0.10657056421041489,0.48
1692975244.5804567,66,True,0.1426507830619812,0.37
1692975244.7805226,66,True,0.1979270726442337,0.44
1692975244.9805784,66,True,0.2424890547990799,0.3
1692975245.1806438,66,True,0.2606877088546753,0.39
1692975245.3807156,66,True,0.134361132979393,0.19
1692975245.580786,66,True,0.16368506848812103,0.32
1692975245.780866,66,True,0.24762769043445587,0.69
1692975245.980944,66,True,0.45168858766555786,0.87
1692975246.1810124,66,True,0.7438850998878479,0.79
1692975246.581178,66,True,0.9134209752082825,0.9
1692975246.781253,66,True,0.9657894968986511,0.79
1692975246.98132,66,True,0.9840335845947266,0.87
1692975247.1813903,66,True,0.9905783534049988,0.87
1692975247.3814552,66,True,0.9940717816352844,0.93
1692975247.581539,66,True,0.9957073926925659,0.85
1692975247.7816174,66,True,0.9964082837104797,0.89
1692975247.9816887,66,True,0.9969248175621033,0.98
1692975248.1817622,66,True,0.9974216222763062,0.96
1692975248.381843,66,True,0.9977319240570068,0.88
1692975248.581911,66,True,0.9977583885192871,0.54
1692975248.7819855,66,True,0.9979650974273682,0.99
1692975248.982071,66,True,0.9981169700622559,0.99
1692975249.1821525,66,True,0.9982526898384094,1.0
1692975249.38223,66,True,0.9969486594200134,0.68
1692975258.186116,67,True,0.48783954977989197,0.46
1692975258.3862913,67,True,0.1983901411294937,0.09
1692975258.5863364,67,True,0.25401294231414795,0.32
1692975258.7863834,67,True,0.4744730293750763,0.49
1692975258.986433,67,True,0.762866735458374,0.33
1692975259.1864803,67,True,0.8924593925476074,0.87
1692975259.3866522,67,True,0.9446337819099426,0.76
1692975259.5867035,67,True,0.9631516933441162,0.81
1692975259.7867591,67,True,0.9689300656318665,0.57
1692975259.9868965,67,True,0.968065619468689,0.59
1692975260.1869493,67,True,0.9733224511146545,0.83
1692975260.3870049,67,True,0.9835479855537415,0.97
1692975260.5870564,67,True,0.9911481142044067,0.99
1692975260.7871218,67,True,0.9942030310630798,0.91
1692975260.987186,67,True,0.995516836643219,0.68
1692975261.187247,67,True,0.9960724115371704,0.85
1692975261.3873105,67,True,0.9902263879776001,0.19
1692975261.587368,67,True,0.9893885254859924,1.0
1692975261.7874286,67,True,0.9920369386672974,1.0
1692975261.9875095,67,True,0.9937145113945007,1.0
1692975262.1875691,67,True,0.9954061508178711,0.95
1692975262.387633,67,True,0.99664306640625,1.0
1692975262.587697,67,True,0.9973135590553284,0.99
1692975262.7877705,67,True,0.99764084815979,1.0
1692975262.9878454,67,True,0.9978569149971008,1.0
1692975263.1879306,67,True,0.9979243278503418,0.99
1692975263.5880911,67,True,0.998056173324585,0.96
1692975263.78818,67,True,0.998171329498291,0.87
1692975263.9882576,67,True,0.9976179003715515,0.79
1692975271.5915427,68,False,0.49944937229156494,0.68
1692975271.7917187,68,False,0.7396352291107178,0.52
1692975271.9917667,68,False,0.6169713139533997,0.3
1692975272.1918645,68,False,0.19258122146129608,0.36
1692975272.3919184,68,False,0.18963909149169922,0.69
1692975272.5919735,68,False,0.22453272342681885,0.81
1692975272.7920313,68,False,0.24035099148750305,0.49
1692975272.9920928,68,False,0.24088339507579803,0.78
1692975273.192181,68,False,0.27493560314178467,0.72
1692975273.3922434,68,False,0.4420911967754364,0.43
1692975273.592304,68,False,0.331546813249588,0.08
1692975273.7923665,68,False,0.27748820185661316,0.35
1692975273.9925575,68,False,0.1955161690711975,0.36
1692975274.1925995,68,False,0.12640830874443054,0.44
1692975274.392653,68,False,0.08785306662321091,0.45
1692975274.5927155,68,False,0.04533209651708603,0.29
1692975274.7927778,68,False,0.028779808431863785,0.43
1692975275.192912,68,False,0.022830409929156303,0.25
1692975275.3929744,68,False,0.020320845767855644,0.23
1692975275.5930908,68,False,0.017236799001693726,0.27
1692975275.793161,68,False,0.01080844085663557,0.22
1692975275.993238,68,False,0.00673659285530448,0.15
1692975276.193302,68,False,0.004916880279779434,0.18
1692975276.3933694,68,False,0.006393774412572384,0.24
1692975276.593437,68,False,0.013834387995302677,0.36
1692975276.7935114,68,False,0.05292623117566109,0.25
1692975276.9935975,68,False,0.22515396773815155,0.29
1692975277.1936758,68,False,0.3353506624698639,0.2
1692975277.3937454,68,False,0.12218731641769409,0.15
1692975277.5939608,68,False,0.021915201097726822,0.08
1692975277.7940185,68,False,0.006565318908542395,0.11
1692975277.994083,68,False,0.004201814997941256,0.3
1692975278.1941524,68,False,0.003965888638049364,0.12
1692975286.5978086,69,True,0.30802738666534424,0.27
1692975286.797868,69,True,0.3553905189037323,0.27
1692975286.997946,69,True,0.3925209641456604,0.41
1692975287.1980076,69,True,0.4242944121360779,0.33
1692975287.3980763,69,True,0.41362085938453674,0.24
1692975287.5981524,69,True,0.42913269996643066,0.18
1692975287.7982056,69,True,0.4240454435348511,0.24
1692975287.9982848,69,True,0.29674455523490906,0.24
